DATE,Population
2003-01,289609
2003-02,289823.67
2003-03,290038.34
2003-04,290253
2003-05,290493.33
2003-06,290733.66
2003-07,290974
2003-08,291205.67
2003-09,291437.34
2003-10,291669
2003-11,291858.33
2003-12,292047.66
2004-01,292237
2004-02,292449.67
2004-03,292662.34
2004-04,292875
2004-05,293117.67
2004-06,293360.34
2004-07,293603
2004-08,293846.67
2004-09,294090.34
2004-10,294334
2004-11,294541.67
2004-12,294749.34
2005-01,294957
2005-02,295167.33
2005-03,295377.66
2005-04,295588
2005-05,295838.67
2005-06,296089.34
2005-07,296340
2005-08,296588.67
2005-09,296837.34
2005-10,297086
2005-11,297302.67
2005-12,297519.34
2006-01,297736
2006-02,297960
2006-03,298184
2006-04,298408
2006-05,298665.33
2006-06,298922.66
2006-07,299180
2006-08,299435.33
2006-09,299690.66
2006-10,299946
2006-11,300167
2006-12,300388
2007-01,300609
2007-02,300834
2007-03,301059
2007-04,301284
2007-05,301543.33
2007-06,301802.66
2007-07,302062
2007-08,302317.67
2007-09,302573.34
2007-10,302829
2007-11,303050.67
2007-12,303272.34
2008-01,303494
2008-02,303716
2008-03,303938
2008-04,304160
2008-05,304407.33
2008-06,304654.66
2008-07,304902
2008-08,305140
2008-09,305378
2008-10,305616
2008-11,305823
2008-12,306030
2009-01,306237
2009-02,306446.67
2009-03,306656.34
2009-04,306866
2009-05,307101.67
2009-06,307337.34
2009-07,307573
2009-08,307810.33
2009-09,308047.66
2009-10,308285
2009-11,308490.33
2009-12,308695.66
2010-01,308901
2010-02,309096.67
2010-03,309292.34
2010-04,309488
2010-05,309708
2010-06,309928
2010-07,310148
2010-08,310371
2010-09,310594
2010-10,310817
2010-11,311003.33
2010-12,311189.66
2011-01,311376
2011-02,311564
2011-03,311752
2011-04,311940
2011-05,312162
2011-06,312384
2011-07,312606
2011-08,312823.33
2011-09,313040.66
2011-10,313258
2011-11,313443
2011-12,313628
2012-01,313813
2012-02,313999.67
2012-03,314186.34
2012-04,314373
2012-05,314592
2012-06,314811
2012-07,315030
2012-08,315248.33
2012-09,315466.66
2012-10,315685
2012-11,315855.33
2012-12,316025.66
2013-01,316196
2013-02,316375
2013-03,316554
2013-04,316733
2013-05,316954
2013-06,317175
2013-07,317396
2013-08,317621.33
2013-09,317846.66
2013-10,318072
2013-11,318263
2013-12,318454
2014-01,318645
2014-02,318839.33
2014-03,319033.66
2014-04,319228
2014-05,319458.33
2014-06,319688.66
2014-07,319919
2014-08,320149.67
2014-09,320380.34
2014-10,320611
2014-11,320796.67
2014-12,320982.34
2015-01,321168
2015-02,321360
2015-03,321552
2015-04,321744
2015-05,321972
2015-06,322200
2015-07,322428
2015-08,322655.33
2015-09,322882.66
2015-10,323110
2015-11,323303
2015-12,323496
2016-01,323689
2016-02,323881
2016-03,324073
2016-04,324265
2016-05,324485.33
2016-06,324705.66
2016-07,324926
2016-08,325136.33
2016-09,325346.66
2016-10,325557
2016-11,325722.33
2016-12,325887.66
2017-01,326053
2017-02,326220
2017-03,326387
2017-04,326554
2017-05,326749.33
2017-06,326944.66
2017-07,327140
2017-08,327324
2017-09,327508
2017-10,327692
2017-11,327825
2017-12,327958
2018-01,328091
2018-02,328236
2018-03,328381
2018-04,328526
2018-05,328697.33
2018-06,328868.66
2018-07,329040
2018-08,329200.67
2018-09,329361.34
2018-10,329522
2018-11,329637.33
2018-12,329752.66
2019-01,329868
2019-02,329993.67
2019-03,330119.34
2019-04,330245
2019-05,330406.33
2019-06,330567.66
2019-07,330729
2019-08,330888.67
2019-09,331048.34
2019-10,331208
2019-11,331316.67
2019-12,331425.34
2020-01,331534
2020-02,331589
2020-03,331644
2020-04,331699
2020-05,331756.67
2020-06,331814.34
2020-07,331872
2020-08,331929.67
2020-09,331987.34
2020-10,332045
2020-11,332026.33
2020-12,332007.66
2021-01,331989
2021-02,332042.33
2021-03,332095.66
2021-04,332149
2021-05,332259.33
2021-06,332369.66
2021-07,332480
2021-08,332582
2021-09,332684
2021-10,332786
2021-11,332850
2021-12,332914
