DATE,Private owned house 
2003-01,1654
2003-02,1688
2003-03,1638
2003-04,1662
2003-05,1733
2003-06,1641
2003-07,1680
2003-08,1570
2003-09,1719
2003-10,1728
2003-11,1692
2003-12,1716
2004-01,1709
2004-02,1718
2004-03,1794
2004-04,1938
2004-05,1893
2004-06,1857
2004-07,1881
2004-08,1911
2004-09,1796
2004-10,1839
2004-11,1758
2004-12,1921
2005-01,1892
2005-02,1908
2005-03,1787
2005-04,1927
2005-05,2103
2005-06,1965
2005-07,1886
2005-08,1952
2005-09,1922
2005-10,1962
2005-11,1907
2005-12,1941
2006-01,2036
2006-02,2048
2006-03,2245
2006-04,2071
2006-05,1897
2006-06,2050
2006-07,1934
2006-08,1877
2006-09,2011
2006-10,1918
2006-11,1893
2006-12,1888
2007-01,1822
2007-02,1640
2007-03,1623
2007-04,1539
2007-05,1536
2007-06,1481
2007-07,1534
2007-08,1512
2007-09,1356
2007-10,1405
2007-11,1390
2007-12,1328
2008-01,1331
2008-02,1274
2008-03,1195
2008-04,1022
2008-05,1142
2008-06,1142
2008-07,1087
2008-08,1017
2008-09,1160
2008-10,1055
2008-11,1076
2008-12,1021
2009-01,777
2009-02,819
2009-03,839
2009-04,846
2009-05,818
2009-06,797
2009-07,797
2009-08,792
2009-09,721
2009-10,746
2009-11,844
2009-12,750
2010-01,689
2010-02,670
2010-03,635
2010-04,737
2010-05,702
2010-06,894
2010-07,572
2010-08,592
2010-09,632
2010-10,605
2010-11,552
2010-12,565
2011-01,520
2011-02,615
2011-03,591
2011-04,549
2011-05,549
2011-06,579
2011-07,634
2011-08,614
2011-09,603
2011-10,566
2011-11,585
2011-12,610
2012-01,545
2012-02,561
2012-03,582
2012-04,671
2012-05,626
2012-06,625
2012-07,676
2012-08,684
2012-09,652
2012-10,730
2012-11,668
2012-12,677
2013-01,714
2013-02,729
2013-03,816
2013-04,712
2013-05,708
2013-06,736
2013-07,784
2013-08,765
2013-09,776
2013-10,801
2013-11,839
2013-12,778
2014-01,838
2014-02,876
2014-03,893
2014-04,834
2014-05,891
2014-06,800
2014-07,839
2014-08,908
2014-09,975
2014-10,920
2014-11,863
2014-12,955
2015-01,954
2015-02,863
2015-03,781
2015-04,1001
2015-05,1012
2015-06,962
2015-07,988
2015-08,974
2015-09,1040
2015-10,985
2015-11,1000
2015-12,1023
2016-01,1056
2016-02,1037
2016-03,1003
2016-04,945
2016-05,1000
2016-06,1109
2016-07,1072
2016-08,1054
2016-09,1035
2016-10,1070
2016-11,1244
2016-12,1101
2017-01,1081
2017-02,1148
2017-03,1147
2017-04,1069
2017-05,1170
2017-06,1236
2017-07,1173
2017-08,1107
2017-09,1113
2017-10,1196
2017-11,1182
2017-12,1200
2018-01,1208
2018-02,1288
2018-03,1181
2018-04,1224
2018-05,1262
2018-06,1212
2018-07,1150
2018-08,1262
2018-09,1187
2018-10,1122
2018-11,1131
2018-12,1053
2019-01,1258
2019-02,1334
2019-03,1301
2019-04,1329
2019-05,1226
2019-06,1169
2019-07,1219
2019-08,1294
2019-09,1150
2019-10,1294
2019-11,1244
2019-12,1310
2020-01,1302
2020-02,1271
2020-03,1247
2020-04,1207
2020-05,1171
2020-06,1244
2020-07,1314
2020-08,1238
2020-09,1446
2020-10,1370
2020-11,1240
2020-12,1386
2021-01,1344
2021-02,1322
2021-03,1459
2021-04,1438
2021-05,1337
2021-06,1298
2021-07,1361
2021-08,1312
2021-09,1232
2021-10,1259
2021-11,1389
2021-12,1337
