,DATE,Average expenditure 25 - 34,Average expenditure 35 - 44,Average expenditure 45 - 54,Average expenditure 65 - 74,CPI,Employees Construction,GDP,House for sale to sold,Industrial production,Mortgage,Price house under Construction,Private owned house ,PPI,Unemployment Rate ,Unemployment construction,Population,target
0,2003-01,40706,47444,50323,33869,0.4,6704,11174.129,4.0,91.1355,5.916,1049,1654,150.5,5.8,14.0,289609.0,128.461
1,2003-02,40887,47713,50545,34109,0.8,6667,11220.339,4.5,91.2502,5.8425,1044,1688,152.4,5.9,14.0,289823.67,129.355
2,2003-03,41068,47982,50767,34349,0.6,6654,11266.549,4.1,91.0059,5.745,1044,1638,153.7,5.9,11.8,290038.34,130.148
3,2003-04,41249,48251,50989,34589,-0.2,6689,11312.766,4.1,90.4281,5.8125,1043,1662,154.4,6.0,9.3,290253.0,130.884
4,2003-05,41430,48520,51211,34829,-0.2,6706,11397.396,3.9,90.4073,5.484,1047,1733,154.4,6.1,8.4,290493.33,131.735
5,2003-06,41611,48789,51433,35069,0.1,6723,11482.026,3.5,90.5218,5.23,1064,1641,154.4,6.3,7.9,290733.66,132.649
6,2003-07,41792,49058,51655,35309,0.1,6735,11566.669,3.6,90.9896,5.6325,1078,1680,154.4,6.2,7.5,290974.0,133.777
7,2003-08,41973,49327,51877,35549,0.4,6760,11635.189,3.5,90.7858,6.264,1102,1570,154.4,6.1,7.1,291205.67,134.969
8,2003-09,42154,49596,52099,35789,0.3,6783,11703.709,3.8,91.3829,6.1475,1121,1719,154.4,6.1,7.6,291437.34,136.294
9,2003-10,42335,49865,52321,36029,-0.1,6784,11772.234,3.8,91.5005,5.952,1135,1728,154.4,6.0,7.4,291669.0,137.531
10,2003-11,42516,50134,52543,36269,-0.3,6796,11822.634,4.1,92.1265,5.9325,1158,1692,154.4,5.8,7.8,291858.33,138.794
11,2003-12,42697,50403,52765,36509,-0.1,6827,11873.034,4.0,92.1722,5.876,1183,1716,154.4,5.7,9.3,292047.66,140.179
12,2004-01,42898,50801,53022,36684,0.5,6848,11923.447,3.8,92.327,5.7125,1191,1709,154.4,5.7,11.3,292237.0,141.646
13,2004-02,43095,51200,53280,36856,0.5,6838,11986.567,3.7,92.8873,5.635,1197,1718,154.4,5.6,11.6,292449.67,143.192
14,2004-03,43292,51599,53538,37028,0.6,6887,12049.687,3.6,92.5325,5.445,1219,1794,154.4,5.8,11.3,292662.34,145.059
15,2004-04,43489,51998,53796,37200,0.3,6901,12112.815,4.0,92.9096,5.83,1222,1938,155.6,5.6,9.5,292875.0,146.593
16,2004-05,43686,52397,54054,37372,0.6,6948,12176.975,3.8,93.5838,6.27,1233,1893,155.6,5.6,7.4,293117.67,148.186
17,2004-06,43883,52796,54312,37544,0.3,6962,12241.135,3.9,92.8621,6.2875,1229,1857,155.6,5.6,7.0,293360.34,149.85
18,2004-07,44080,53195,54570,37716,-0.2,6977,12305.307,4.5,93.5511,6.056,1247,1881,155.6,5.5,6.4,293603.0,151.338
19,2004-08,44277,53594,54828,37888,0.1,7003,12379.277,4.3,93.6328,5.8675,1238,1911,155.6,5.4,6.0,293846.67,152.633
20,2004-09,44474,53993,55086,38060,0.2,7029,12453.247,4.1,93.7418,5.754,1247,1796,155.6,5.4,6.8,294090.34,154.179
21,2004-10,44671,54392,55344,38232,0.5,7077,12527.214,3.9,94.5671,5.7225,1264,1839,155.6,5.5,6.9,294334.0,155.75
22,2004-11,44868,54791,55602,38404,0.1,7091,12607.234,4.3,94.8,5.73,1268,1758,155.6,5.4,7.4,294541.67,157.527
23,2004-12,45065,55190,55860,38576,-0.4,7117,12687.254,4.1,95.5426,5.752,1280,1921,155.6,5.4,9.5,294749.34,159.33
24,2005-01,45278,55380,55996,38772,0.2,7095,12767.286,4.4,95.8831,5.71,1302,1892,156.0,5.3,11.8,294957.0,161.288
25,2005-02,45488,55570,56138,38971,0.6,7153,12819.076,4.3,96.5616,5.6275,1322,1908,161.6,5.4,12.3,295167.33,163.344
26,2005-03,45698,55760,56280,39170,0.8,7181,12870.866,4.1,96.4371,5.928,1311,1787,159.2,5.2,10.3,295377.66,165.812
27,2005-04,45908,55950,56422,39369,0.7,7266,12922.656,4.3,96.628,5.855,1324,1927,163.2,5.2,7.4,295588.0,167.501
28,2005-05,46118,56140,56564,39568,-0.1,7294,12995.986,4.2,96.7306,5.72,1322,2103,163.2,5.1,6.1,295838.67,169.351
29,2005-06,46328,56330,56706,39767,0.1,7333,13069.316,4.3,97.1488,5.582,1329,1965,163.2,5.0,5.7,296089.34,171.19
30,2005-07,46538,56520,56848,39966,0.5,7353,13142.642,4.2,96.8383,5.695,1338,1886,163.2,5.0,5.2,296340.0,172.86
31,2005-08,46748,56710,56990,40165,0.5,7394,13203.162,4.5,97.1603,5.82,1356,1952,163.2,4.9,5.7,296588.67,174.442
32,2005-09,46958,56900,57132,40364,1.2,7415,13263.682,4.7,95.2729,5.774,1377,1922,163.2,5.0,5.7,296837.34,176.438
33,2005-10,47168,57090,57274,40563,0.2,7460,13324.204,4.5,96.4383,6.065,1376,1962,163.2,5.0,5.3,297086.0,178.028
34,2005-11,47378,57280,57416,40762,-0.8,7524,13415.854,5.0,97.4951,6.33,1395,1907,163.2,5.0,5.7,297302.67,179.68
35,2005-12,47588,57470,57558,40961,-0.4,7533,13507.504,4.9,97.9788,6.272,1405,1941,163.3,4.9,8.2,297519.34,180.91
36,2006-01,47576,57598,57627,41068,0.8,7601,13599.16,5.3,98.1305,6.145,1424,2036,167.4,4.7,9.0,297736.0,182.321
37,2006-02,47570,57720,57691,41176,0.2,7664,13650.58,6.1,98.1779,6.2525,1423,2048,168.9,4.8,8.6,297960.0,183.287
38,2006-03,47564,57842,57755,41284,0.6,7689,13702.0,5.9,98.3898,6.324,1423,2245,168.9,4.7,8.5,298184.0,184.364
39,2006-04,47558,57964,57819,41392,0.9,7726,13753.424,6.3,98.6769,6.5075,1401,2071,169.4,4.7,6.9,298408.0,184.329
40,2006-05,47552,58086,57883,41500,0.5,7713,13792.344,6.2,98.7052,6.5975,1409,1897,169.4,4.6,6.6,298665.33,184.156
41,2006-06,47546,58208,57947,41608,0.2,7699,13831.264,6.3,99.0427,6.682,1383,2050,169.4,4.6,5.6,298922.66,183.507
42,2006-07,47540,58330,58011,41716,0.3,7712,13870.188,7.3,98.9804,6.7625,1363,1934,169.4,4.7,6.1,299180.0,183.068
43,2006-08,47534,58452,58075,41824,0.2,7720,13926.648,6.7,99.4106,6.524,1339,1877,169.4,4.7,5.9,299435.33,182.594
44,2006-09,47528,58574,58139,41932,-0.5,7718,13983.108,6.7,99.2207,6.4025,1317,2011,169.4,4.5,5.6,299690.66,182.798
45,2006-10,47522,58696,58203,42040,-0.5,7682,14039.56,7.3,99.1253,6.3575,1283,1918,169.4,4.4,4.5,299946.0,183.198
46,2006-11,47516,58818,58267,42148,-0.1,7666,14098.26,6.6,99.0969,6.24,1265,1893,169.4,4.5,6.0,300167.0,183.609
47,2006-12,47510,58940,58331,42256,0.1,7685,14156.96,6.5,100.1122,6.135,1247,1888,169.4,4.4,6.9,300388.0,184.139
48,2007-01,47564,58924,58568,42193,0.3,7725,14215.651,7.2,99.7571,6.2175,1217,1822,173.4,4.6,8.9,300609.0,184.517
49,2007-02,47618,58914,58805,42124,0.5,7626,14277.791,7.9,100.7275,6.285,1206,1640,173.6,4.5,10.5,300834.0,184.598
50,2007-03,47672,58904,59042,42055,0.9,7706,14339.931,7.9,100.9023,6.156,1192,1623,175.7,4.4,9.0,301059.0,184.15
51,2007-04,47726,58894,59279,41986,0.6,7686,14402.082,7.4,101.5874,6.18,1181,1539,188.5,4.5,8.6,301284.0,183.01
52,2007-05,47780,58884,59516,41917,0.6,7673,14456.092,7.8,101.6299,6.262,1164,1536,188.5,4.4,6.9,301543.33,181.6
53,2007-06,47834,58874,59753,41848,0.2,7687,14510.102,8.2,101.6482,6.6575,1161,1481,188.5,4.6,5.9,301802.66,180.254
54,2007-07,47888,58864,59990,41779,0.0,7660,14564.117,8.3,101.4925,6.695,1144,1534,188.5,4.7,5.9,302062.0,179.111
55,2007-08,47942,58854,60227,41710,-0.2,7610,14614.427,9.2,101.6874,6.572,1123,1512,188.5,4.6,5.3,302317.67,178.116
56,2007-09,47996,58844,60464,41641,0.3,7577,14664.737,9.2,101.9398,6.3825,1108,1356,188.5,4.7,5.8,302573.34,177.558
57,2007-10,48050,58834,60701,41572,0.2,7565,14715.058,8.5,101.6345,6.375,1096,1405,188.6,4.7,6.1,302829.0,176.624
58,2007-11,48104,58824,60938,41503,0.6,7523,14712.218,9.4,102.2068,6.208,1080,1390,188.6,4.7,6.2,303050.67,175.147
59,2007-12,48158,58814,61175,41434,-0.1,7490,14709.378,9.6,102.2604,6.095,1059,1328,188.6,5.0,9.4,303272.34,174.342
60,2008-01,48020,58682,60973,41560,0.5,7476,14706.538,9.3,102.14,5.758,1041,1331,189.0,5.0,11.0,303494.0,173.132
61,2008-02,47881,58556,60767,41687,0.3,7453,14759.588,9.7,101.7671,5.9175,1025,1274,189.0,4.9,11.4,303716.0,171.541
62,2008-03,47742,58430,60561,41814,0.9,7406,14812.638,10.5,101.4355,5.97,1014,1195,189.0,5.1,12.0,303938.0,170.053
63,2008-04,47603,58304,60355,41941,0.6,7327,14865.701,10.3,100.7424,5.9175,1009,1022,189.0,5.0,11.1,304160.0,168.338
64,2008-05,47464,58178,60149,42068,0.8,7274,14876.801,10.7,100.132,6.036,991,1142,188.3,5.4,8.6,304407.33,166.659
65,2008-06,47325,58052,59943,42195,1.0,7213,14887.901,10.7,99.8651,6.32,975,1142,188.3,5.6,8.2,304654.66,165.017
66,2008-07,47186,57926,59737,42322,0.5,7160,14898.999,10.5,99.4214,6.426,955,1087,188.7,5.8,8.0,304902.0,163.566
67,2008-08,47047,57800,59531,42449,-0.4,7114,14802.069,11.3,97.8448,6.4775,936,1017,190.7,6.1,8.2,305140.0,161.987
68,2008-09,46908,57674,59325,42576,-0.1,7044,14705.139,10.9,93.559,6.0375,904,1160,191.2,6.1,9.9,305378.0,160.308
69,2008-10,46769,57548,59119,42703,-1.0,6967,14608.209,11.6,94.4956,6.2,876,1055,197.1,6.5,10.8,305616.0,158.327
70,2008-11,46630,57422,58913,42830,-1.9,6813,14549.109,11.4,93.2689,6.0875,842,1076,197.1,6.8,12.7,305823.0,156.142
71,2008-12,46491,57296,58707,42957,-1.0,6701,14490.009,11.2,90.628,5.286,806,1021,197.1,7.3,15.3,306030.0,153.619
72,2009-01,46504,57188,58631,42830,0.4,6567,14430.902,12.2,88.3811,5.0475,783,777,197.1,7.8,18.2,306237.0,151.507
73,2009-02,46514,57075,58554,42703,0.5,6446,14414.342,10.5,87.8412,5.13,756,819,197.1,8.3,21.4,306446.67,150.015
74,2009-03,46524,56962,58477,42576,0.2,6291,14397.782,11.0,86.4794,5.0025,717,839,197.1,8.7,21.1,306656.34,148.66
75,2009-04,46534,56849,58400,42449,0.2,6154,14381.236,10.7,85.7883,4.81,677,846,197.1,9.0,18.7,306866.0,147.949
76,2009-05,46544,56736,58323,42322,0.3,6100,14403.786,9.3,84.9516,4.8575,650,818,197.0,9.4,19.2,307101.67,147.694
77,2009-06,46554,56623,58246,42195,0.9,6010,14426.336,8.5,84.6928,5.42,627,797,197.0,9.5,17.4,307337.34,148.09
78,2009-07,46564,56510,58169,42068,-0.2,5932,14448.882,7.9,85.7044,5.222,611,797,197.0,9.5,18.2,307573.0,148.41
79,2009-08,46574,56397,58092,41941,0.2,5855,14516.342,7.5,86.6617,5.1925,588,792,197.0,9.6,16.5,307810.33,148.278
80,2009-09,46584,56284,58015,41814,0.1,5787,14583.802,7.8,87.4033,5.0575,576,721,197.0,9.8,17.1,308047.66,148.025
81,2009-10,46594,56171,57938,41687,0.1,5716,14651.249,7.4,87.6035,4.952,554,746,197.0,10.0,18.7,308285.0,147.85
82,2009-11,46604,56058,57861,41560,0.1,5696,14689.039,7.6,87.9559,4.875,532,844,197.0,9.9,19.4,308490.33,148.134
83,2009-12,46614,55945,57784,41433,-0.2,5654,14726.829,8.0,88.2468,4.93,517,750,197.0,9.9,22.7,308695.66,147.929
84,2010-01,46740,56056,57810,41702,0.3,5580,14764.61,8.1,89.1911,5.03,501,689,196.5,9.8,24.7,308901.0,147.396
85,2010-02,46863,56166,57832,41970,0.0,5500,14836.47,8.3,89.4972,4.99,493,670,196.5,9.8,27.1,309096.67,145.631
86,2010-03,46986,56276,57854,42238,0.4,5537,14908.33,7.1,90.1419,4.9675,492,635,196.5,9.9,24.9,309292.34,145.859
87,2010-04,47109,56386,57876,42506,0.2,5553,14980.193,6.2,90.4591,5.098,488,737,196.0,9.9,21.8,309488.0,146.403
88,2010-05,47232,56496,57898,42774,0.1,5520,15033.993,9.3,91.702,4.8875,476,702,196.0,9.6,20.1,309708.0,146.394
89,2010-06,47355,56606,57920,43042,-0.1,5516,15087.793,8.3,91.8997,4.7375,447,894,196.0,9.4,20.1,309928.0,145.721
90,2010-07,47478,56716,57942,43310,0.0,5508,15141.607,8.9,92.2522,4.564,443,572,196.0,9.4,17.3,310148.0,144.991
91,2010-08,47601,56826,57964,43578,0.1,5524,15197.567,8.8,92.5899,4.4275,444,592,196.0,9.5,17.0,310371.0,143.916
92,2010-09,47724,56936,57986,43846,0.1,5501,15253.527,7.6,92.8564,4.346,439,632,196.0,9.5,17.2,310594.0,143.019
93,2010-10,47847,57046,58008,44114,0.1,5508,15309.474,8.2,92.6037,4.225,436,605,196.0,9.4,17.3,310817.0,142.531
94,2010-11,47970,57156,58030,44382,0.0,5506,15323.464,8.2,92.6773,4.3,431,552,196.0,9.8,18.8,311003.33,142.173
95,2010-12,48093,57266,58052,44650,0.2,5467,15337.454,7.0,93.5851,4.714,427,565,196.0,9.3,20.7,311189.66,142.06
96,2011-01,48218,57337,58388,44756,0.5,5427,15351.448,7.3,93.3944,4.755,431,520,196.0,9.1,22.5,311376.0,141.521
97,2011-02,48339,57403,58726,44866,0.5,5451,15420.148,8.1,92.993,4.9525,424,615,196.0,9.0,21.8,311564.0,140.35
98,2011-03,48460,57469,59064,44976,1.0,5477,15488.848,7.2,93.982,4.836,420,591,196.0,9.0,20.0,311752.0,139.981
99,2011-04,48581,57535,59402,45086,0.6,5485,15557.539,6.7,93.6525,4.84,417,549,196.0,9.1,17.8,311940.0,140.01
100,2011-05,48702,57601,59740,45196,0.5,5516,15587.589,6.6,93.7775,4.6375,415,549,198.8,9.0,16.3,312162.0,139.905
101,2011-06,48823,57667,60078,45306,-0.1,5528,15617.639,6.6,94.0467,4.51,416,579,198.8,9.1,15.6,312384.0,139.862
102,2011-07,48944,57733,60416,45416,0.1,5547,15647.68,6.7,94.4931,4.545,417,634,198.8,9.0,13.6,312606.0,139.73
103,2011-08,49065,57799,60754,45526,0.3,5552,15712.54,6.5,95.0969,4.27,414,614,198.8,9.0,13.5,312823.33,139.309
104,2011-09,49186,57865,61092,45636,0.2,5584,15777.4,6.3,95.0281,4.106,417,603,198.8,9.0,13.3,313040.66,138.668
105,2011-10,49307,57931,61430,45746,-0.2,5588,15842.259,6.0,95.6924,4.0675,422,566,199.4,8.8,13.7,313258.0,137.952
106,2011-11,49428,57997,61768,45856,-0.1,5593,15917.779,5.7,95.6913,3.9925,433,585,199.4,8.6,13.1,313443.0,137.152
107,2011-12,49549,58063,62106,45966,-0.2,5611,15993.299,5.3,96.1938,3.958,434,610,199.3,8.5,16.0,313628.0,136.674
108,2012-01,49423,58129,61971,46034,0.4,5626,16068.805,5.3,96.779,3.915,441,545,199.3,8.3,17.7,313813.0,136.607
109,2012-02,49302,58189,61839,46100,0.4,5629,16114.905,4.8,97.0959,3.89,450,561,199.3,8.3,17.1,313999.67,136.533
110,2012-03,49181,58249,61707,46166,0.8,5625,16161.005,4.9,96.5919,3.954,458,582,199.3,8.2,17.2,314186.34,137.904
111,2012-04,49060,58309,61575,46232,0.3,5618,16207.115,4.9,97.2942,3.91,463,671,199.3,8.2,14.5,314373.0,139.154
112,2012-05,48939,58369,61443,46298,-0.1,5604,16244.595,4.7,97.4853,3.798,474,626,200.8,8.2,14.2,314592.0,140.155
