,DATE,Average expenditure 25 - 34,Average expenditure 35 - 44,Average expenditure 45 - 54,Average expenditure 65 - 74,CPI,Employees Construction,GDP,House for sale to sold,Industrial production,Mortgage,Price house under Construction,Private owned house ,PPI,Unemployment Rate ,Unemployment construction,Population,target
113,2012-06,48818,58429,61311,46364,-0.1,5621,16282.075,4.8,97.4959,3.675,486,625,200.7,8.2,12.8,314811.0,141.029
114,2012-07,48697,58489,61179,46430,-0.2,5632,16319.541,4.6,97.6922,3.55,490,676,200.7,8.2,12.3,315030.0,141.669
115,2012-08,48576,58549,61047,46496,0.6,5648,16353.171,4.6,97.3061,3.602,495,684,200.7,8.1,11.3,315248.33,142.279
116,2012-09,48455,58609,60915,46562,0.4,5661,16386.801,4.5,97.2383,3.4975,511,652,200.7,7.8,11.9,315466.66,142.908
117,2012-10,48334,58669,60783,46628,0.0,5674,16420.419,4.9,97.5425,3.3825,520,730,200.7,7.8,11.4,315685.0,143.6
118,2012-11,48213,58729,60651,46694,-0.5,5684,16496.339,4.6,97.934,3.352,534,668,200.7,7.7,12.2,315855.33,144.585
119,2012-12,48092,58789,60519,46760,-0.3,5724,16572.259,4.5,98.1984,3.345,551,677,200.7,7.9,13.5,316025.66,145.503
120,2013-01,48209,59095,60951,46934,0.3,5746,16648.189,4.0,98.2029,3.414,559,714,201.4,8.0,16.1,316196.0,146.827
121,2013-02,48331,59406,61378,47111,0.8,5784,16675.019,4.1,98.6733,3.5325,581,729,201.4,7.7,15.7,316375.0,147.785
122,2013-03,48453,59717,61805,47288,0.3,5802,16701.849,4.2,99.0788,3.565,596,816,201.4,7.5,14.7,316554.0,149.963
123,2013-04,48575,60028,62232,47465,-0.1,5796,16728.687,4.4,98.9658,3.445,606,712,203.8,7.6,13.2,316733.0,151.519
124,2013-05,48697,60339,62659,47642,0.2,5829,16803.737,4.6,99.0567,3.536,620,708,203.8,7.5,10.8,316954.0,152.85
125,2013-06,48819,60650,63086,47819,0.2,5855,16878.787,4.1,99.2424,4.07,629,736,203.8,7.5,9.8,317175.0,154.199
126,2013-07,48941,60961,63513,47996,0.0,5859,16953.838,5.5,98.9258,4.37,640,784,203.8,7.3,9.1,317396.0,155.604
127,2013-08,49063,61272,63940,48173,0.1,5878,17033.228,5.5,99.5059,4.456,654,765,201.8,7.2,9.1,317621.33,156.965
128,2013-09,49185,61583,64367,48350,0.1,5910,17112.618,5.4,100.0391,4.49,661,776,201.8,7.2,8.5,317846.66,158.227
129,2013-10,49307,61894,64794,48527,-0.3,5931,17192.019,4.9,99.9203,4.192,670,801,201.8,7.2,9.0,318072.0,159.242
130,2013-11,49429,62205,65221,48704,-0.2,5963,17193.929,5.0,100.1661,4.255,687,839,201.8,6.9,8.6,318263.0,160.074
131,2013-12,49551,62516,65648,48881,0.0,5932,17195.839,5.2,100.3777,4.4575,707,778,201.8,6.7,11.4,318454.0,160.994
132,2014-01,49757,62747,65993,48934,0.4,5985,17197.738,5.1,99.999,4.432,713,838,207.0,6.6,12.3,318645.0,161.927
133,2014-02,49967,62982,66335,48983,0.4,6007,17304.658,5.3,100.7583,4.3025,714,876,207.0,6.7,12.8,318839.33,162.526
134,2014-03,50177,63217,66677,49032,0.6,6038,17411.578,5.6,101.7767,4.3425,726,893,207.0,6.7,11.3,319033.66,163.086
135,2014-04,50387,63452,67019,49081,0.3,6084,17518.508,5.7,101.8425,4.3375,743,834,207.0,6.2,9.4,319228.0,163.393
136,2014-05,50597,63687,67361,49130,0.3,6109,17613.748,5.2,102.2594,4.192,754,891,207.0,6.3,8.6,319458.33,163.66
137,2014-06,50807,63922,67703,49179,0.2,6133,17708.988,5.7,102.5986,4.1625,771,800,207.0,6.1,8.2,319688.66,164.062
138,2014-07,51017,64157,68045,49228,0.0,6178,17804.228,6.2,102.8163,4.13,790,839,207.0,6.2,7.5,319919.0,164.577
139,2014-08,51227,64392,68387,49277,-0.2,6210,17840.178,5.4,102.6562,4.115,793,908,207.0,6.1,7.7,320149.67,165.215
140,2014-09,51437,64627,68729,49326,0.1,6242,17876.128,5.4,102.9776,4.1625,797,975,207.0,5.9,7.0,320380.34,165.905
141,2014-10,51647,64862,69071,49375,-0.3,6259,17912.079,5.3,102.9892,4.036,806,920,207.0,5.7,6.4,320611.0,166.642
142,2014-11,51857,65097,69413,49424,-0.5,6272,17962.559,5.7,103.6402,3.9975,814,863,207.0,5.8,7.5,320796.67,167.335
143,2014-12,52067,65332,69755,49473,-0.6,6293,18013.039,5.1,103.6345,3.864,826,955,207.1,5.6,8.3,320982.34,168.05
144,2015-01,52127,65426,69871,49593,-0.5,6320,18063.529,4.8,102.8239,3.67,830,954,208.2,5.7,9.8,321168.0,168.634
145,2015-02,52192,65518,69989,49709,0.4,6361,18135.619,4.5,102.1513,3.71,830,863,208.2,5.5,10.6,321360.0,169.13
146,2015-03,52257,65610,70107,49825,0.6,6334,18207.709,5.1,101.824,3.77,843,781,208.2,5.4,9.5,321552.0,169.8
147,2015-04,52322,65702,70225,49941,0.2,6392,18279.784,4.9,101.244,3.672,868,1001,208.4,5.4,7.5,321744.0,170.298
148,2015-05,52387,65794,70343,50057,0.5,6427,18320.394,5.0,100.783,3.84,878,1012,208.4,5.6,6.7,321972.0,170.881
149,2015-06,52452,65886,70461,50173,0.4,6441,18361.004,5.4,100.4781,3.9825,896,962,208.4,5.3,6.3,322200.0,171.469
150,2015-07,52517,65978,70579,50289,0.0,6472,18401.626,5.2,101.1052,4.046,908,988,208.4,5.2,5.5,322428.0,172.13
151,2015-08,52582,66070,70697,50405,-0.1,6490,18412.796,5.0,100.9442,3.905,921,974,208.4,5.1,6.1,322655.33,172.937
152,2015-09,52647,66162,70815,50521,-0.2,6508,18423.966,5.9,100.6507,3.89,939,1040,208.4,5.0,5.5,322882.66,173.828
153,2015-10,52712,66254,70933,50637,0.0,6547,18435.137,5.6,100.1871,3.796,943,985,208.4,5.0,6.2,323110.0,174.792
154,2015-11,52777,66346,71051,50753,-0.2,6598,18465.407,5.5,99.4382,3.9425,962,1000,208.4,5.1,6.2,323303.0,175.739
155,2015-12,52842,66438,71169,50869,-0.3,6630,18495.677,5.1,98.939,3.964,970,1023,208.4,5.0,7.5,323496.0,176.543
156,2016-01,53045,66660,71394,51217,0.2,6631,18525.933,5.6,99.4558,3.8725,968,1056,214.8,4.8,8.5,323689.0,177.274
157,2016-02,53252,66876,71622,51561,0.1,6640,18587.853,5.5,98.9136,3.66,982,1037,214.8,4.9,8.7,323881.0,177.649
158,2016-03,53459,67092,71850,51905,0.4,6678,18649.773,5.5,98.1907,3.694,987,1003,215.0,5.0,8.7,324073.0,178.164
159,2016-04,53666,67308,72078,52249,0.5,6702,18711.702,5.0,98.4669,3.605,998,945,215.7,5.1,6.0,324265.0,178.767
160,2016-05,53873,67524,72306,52593,0.4,6689,18772.012,5.1,98.2518,3.6,1010,1000,215.7,4.8,5.2,324485.33,179.43
161,2016-06,54080,67740,72534,52937,0.3,6701,18832.322,5.3,98.7275,3.568,1016,1109,215.7,4.9,4.6,324705.66,180.082
162,2016-07,54287,67956,72762,53281,-0.2,6735,18892.639,4.5,98.836,3.44,1033,1072,215.7,4.8,4.5,324926.0,180.832
163,2016-08,54494,68172,72990,53625,0.1,6736,18958.219,5.0,98.7554,3.435,1038,1054,215.7,4.9,5.1,325136.33,181.852
164,2016-09,54701,68388,73218,53969,0.2,6768,19023.799,5.2,98.6596,3.46,1038,1035,215.7,5.0,5.2,325346.66,182.824
165,2016-10,54908,68604,73446,54313,0.1,6799,19089.379,5.2,98.7322,3.47,1053,1070,215.7,4.9,5.7,325557.0,183.751
166,2016-11,55115,68820,73674,54657,-0.2,6823,19152.949,5.2,98.3452,3.77,1042,1244,215.7,4.7,5.7,325722.33,184.759
167,2016-12,55322,69036,73902,55001,0.0,6818,19216.519,5.4,99.0314,4.198,1057,1101,215.7,4.7,7.4,325887.66,185.722
168,2017-01,55419,69214,74029,55103,0.6,6840,19280.084,5.4,98.7987,4.15,1063,1081,217.4,4.7,9.4,326053.0,186.805
169,2017-02,55513,69394,74153,55209,0.3,6881,19332.934,5.3,98.4322,4.1675,1070,1148,217.4,4.6,8.8,326220.0,187.315
170,2017-03,55607,69574,74277,55315,0.1,6902,19385.784,5.0,99.0663,4.196,1071,1147,217.2,4.4,8.4,326387.0,187.993
171,2017-04,55701,69754,74401,55421,0.3,6916,19438.643,5.4,100.0082,4.045,1075,1069,219.2,4.4,6.3,326554.0,188.725
172,2017-05,55795,69934,74525,55527,0.1,6931,19523.293,5.1,100.1286,4.01,1071,1170,219.2,4.4,5.3,326749.33,189.617
173,2017-06,55889,70114,74649,55633,0.1,6962,19607.943,5.3,100.3233,3.904,1073,1236,219.2,4.3,4.5,326944.66,190.51
174,2017-07,55983,70294,74773,55739,-0.1,6968,19692.595,5.8,100.0947,3.9675,1075,1173,219.2,4.3,4.9,327140.0,191.452
175,2017-08,56077,70474,74897,55845,0.3,7002,19807.425,6.1,99.6642,3.88,1083,1107,226.7,4.4,4.7,327324.0,192.665
176,2017-09,56171,70654,75021,55951,0.5,7013,19922.255,5.3,99.7686,3.805,1093,1113,248.0,4.3,4.7,327508.0,193.759
177,2017-10,56265,70834,75145,56057,-0.1,7031,20037.088,5.5,100.9981,3.895,1101,1196,248.0,4.2,4.5,327692.0,194.804
178,2017-11,56359,71014,75269,56163,0.0,7068,20134.248,4.8,101.2597,3.922,1107,1182,248.0,4.2,5.0,327825.0,195.955
179,2017-12,56453,71194,75393,56269,-0.1,7091,20231.408,5.6,101.4573,3.95,1100,1200,248.0,4.1,5.9,327958.0,197.172
180,2018-01,56513,71506,75551,56170,0.5,7093,20328.553,6.0,101.3939,4.0325,1105,1208,230.9,4.0,7.3,328091.0,198.315
181,2018-02,56569,71814,75715,56072,0.5,7184,20412.673,5.7,101.7656,4.33,1109,1288,230.9,4.1,7.8,328236.0,199.232
182,2018-03,56625,72122,75879,55974,0.2,7194,20496.793,5.2,102.2441,4.444,1121,1181,240.5,4.0,7.4,328381.0,199.966
183,2018-04,56681,72430,76043,55876,0.4,7212,20580.912,5.6,103.3468,4.4675,1124,1224,242.7,4.0,6.5,328526.0,200.658
184,2018-05,56737,72738,76207,55778,0.4,7274,20653.522,5.5,102.3911,4.586,1131,1262,245.0,3.8,4.4,328697.33,201.425
185,2018-06,56793,73046,76371,55680,0.2,7292,20726.132,5.8,103.1924,4.57,1126,1212,245.0,4.0,4.7,328868.66,202.233
186,2018-07,56849,73354,76535,55582,0.0,7318,20798.73,6.0,103.3334,4.5275,1127,1150,245.1,3.8,3.4,329040.0,202.913
187,2018-08,56905,73662,76699,55484,0.1,7347,20838.44,6.5,104.0807,4.55,1129,1262,250.6,3.8,3.4,329200.67,203.689
188,2018-09,56961,73970,76863,55386,0.1,7375,20878.15,6.6,104.1181,4.6275,1135,1187,250.6,3.7,4.1,329361.34,204.349
189,2018-10,57017,74278,77027,55288,0.2,7389,20917.867,7.2,103.9397,4.83,1141,1122,250.6,3.8,3.6,329522.0,205.112
190,2018-11,57073,74586,77191,55190,-0.3,7386,20979.957,6.4,104.0007,4.866,1144,1131,250.6,3.8,3.9,329637.33,205.669
191,2018-12,57129,74894,77355,55092,-0.3,7396,21042.047,7.6,103.9946,4.6375,1148,1053,249.0,3.9,5.1,329752.66,206.156
192,2019-01,57171,74829,77142,54860,0.2,7424,21104.133,7.0,103.373,4.464,1152,1258,250.7,4.0,6.4,329868.0,206.539
193,2019-02,57214,74768,76928,54633,0.4,7396,21197.683,6.4,102.8292,4.37,1140,1334,250.5,3.8,6.2,329993.67,206.862
194,2019-03,57257,74707,76714,54406,0.6,7422,21291.233,5.7,102.8286,4.265,1125,1301,252.4,3.8,5.2,330119.34,207.066
195,2019-04,57300,74646,76500,54179,0.5,7459,21384.775,5.8,102.2481,4.1425,1123,1329,253.3,3.6,4.7,330245.0,207.513
196,2019-05,57343,74585,76286,53952,0.2,7486,21487.945,6.7,102.4192,4.072,1132,1226,256.5,3.7,3.2,330406.33,208.136
197,2019-06,57386,74524,76072,53725,0.0,7511,21591.115,5.2,102.4893,3.8025,1142,1169,254.1,3.6,4.0,330567.66,208.649
198,2019-07,57429,74463,75858,53498,0.2,7525,21694.282,5.9,102.0236,3.765,1146,1219,253.4,3.7,3.8,330729.0,209.287
199,2019-08,57472,74402,75644,53271,0.0,7530,21763.652,5.4,102.7754,3.616,1149,1294,252.1,3.7,3.6,330888.67,210.093
200,2019-09,57515,74341,75430,53044,0.1,7551,21833.022,5.4,102.5315,3.605,1161,1150,253.4,3.5,3.2,331048.34,210.904
201,2019-10,57558,74280,75216,52817,0.2,7556,21902.39,5.3,101.6022,3.688,1160,1294,251.1,3.6,4.0,331208.0,211.791
202,2019-11,57601,74219,75002,52590,-0.1,7545,21837.1,5.4,102.148,3.695,1165,1244,251.9,3.6,4.4,331316.67,212.787
203,2019-12,57644,74158,74788,52363,-0.1,7528,21771.81,5.6,101.884,3.72,1177,1310,252.7,3.6,5.0,331425.34,213.933
204,2020-01,58166,74624,75546,52703,0.4,7580,21706.513,5.7,101.3768,3.624,1195,1302,252.9,3.5,5.4,331534.0,214.994
205,2020-02,58688,75087,76301,53042,0.3,7608,21108.723,5.6,101.633,3.465,1213,1271,253.7,3.5,5.5,331589.0,215.864
206,2020-03,59210,75550,77056,53381,-0.2,7539,20510.933,6.5,97.6672,3.45,1215,1247,257.2,4.4,6.9,331644.0,216.402
207,2020-04,59732,76013,77811,53720,-0.7,6527,19913.143,6.9,84.5979,3.306,1193,1207,257.6,14.7,16.6,331699.0,216.812
208,2020-05,60254,76476,78566,54059,0.0,7009,20491.313,5.4,85.9732,3.2325,1180,1171,263.3,13.2,12.7,331756.67,216.98
209,2020-06,60776,76939,79321,54398,0.5,7170,21069.483,3.8,91.5625,3.1625,1183,1244,263.3,11.0,10.1,331814.34,217.616
210,2020-07,61298,77402,80076,54737,0.5,7195,21647.64,3.4,95.0144,3.016,1201,1314,261.4,10.2,8.9,331872.0,219.378
211,2020-08,61820,77865,80831,55076,0.3,7225,21773.26,3.3,95.8881,2.935,1213,1238,261.4,8.4,7.6,331929.67,222.391
212,2020-09,62342,78328,81586,55415,0.1,7256,21898.88,3.4,95.8444,2.89,1218,1446,263.3,7.9,7.1,331987.34,225.837
213,2020-10,62864,78791,82341,55754,0.0,7310,22024.502,3.3,96.4292,2.834,1228,1370,263.3,6.9,6.8,332045.0,229.753
214,2020-11,63386,79254,83096,56093,-0.1,7317,22216.392,4.0,96.8564,2.765,1248,1240,263.3,6.7,7.3,332026.33,233.208
215,2020-12,63908,79717,83851,56432,0.1,7355,22408.282,4.1,97.9754,2.684,1262,1386,263.3,6.7,9.6,332007.66,236.486
216,2021-01,64237,80240,84456,56802,0.4,7363,22600.185,4.0,98.7836,2.735,1282,1344,263.5,6.3,9.4,331989.0,239.56
217,2021-02,64569,80768,85058,57169,0.5,7291,22830.915,4.9,95.3744,2.81,1286,1322,264.4,6.2,9.6,332042.33,242.369
218,2021-03,64901,81296,85660,57536,0.7,7395,23061.645,4.4,98.1351,3.0825,1308,1459,264.3,6.1,8.6,332095.66,245.465
219,2021-04,65233,81824,86262,57903,0.8,7406,23292.362,4.7,98.2886,3.06,1320,1438,265.7,6.1,7.7,332149.0,249.07
220,2021-05,65565,82352,86864,58270,0.8,7394,23471.232,5.6,99.1508,2.9625,1338,1337,269.0,5.8,6.7,332259.33,253.407
221,2021-06,65897,82880,87466,58637,0.9,7400,23650.102,5.8,99.5096,2.975,1372,1298,269.0,5.9,7.5,332369.66,258.358
222,2021-07,66229,83408,88068,59004,0.5,7415,23828.973,5.7,100.1231,2.868,1387,1361,271.816,5.4,6.1,332480.0,262.82
223,2021-08,66561,83936,88670,59371,0.2,7431,24104.183,6.5,100.1255,2.8425,1412,1312,271.816,5.2,4.6,332582.0,266.845
224,2021-09,66893,84464,89272,59738,0.3,7472,24379.393,6.0,99.0614,2.9,1437,1232,271.816,4.8,4.5,332684.0,270.377
225,2021-10,67225,84992,89874,60105,0.8,7514,24654.603,6.8,100.3045,3.0675,1464,1259,271.816,4.5,4.0,332786.0,273.725
226,2021-11,67557,85520,90476,60472,0.5,7560,24779.443,6.0,101.1971,3.0675,1493,1389,278.675,4.2,4.7,332850.0,277.21
227,2021-12,67889,86048,91078,60839,0.3,7594,24904.283,5.6,100.886,3.098,1526,1337,278.675,3.9,5.0,332914.0,281.342
